# Directed graph: network_edgelist.txt 
# Nodes: 10823 Edges: 174977
# FromNodeId	ToNodeId
986856671	12776295
986856671	80859024
986856671	107706392
986856671	935435685
986856671	591768931
986856671	494951411
986856671	507496917
986856671	388003134
986856671	356211181
986856671	362485781
986856671	513954423
986856671	100117118
986856671	943248731
986856671	536036169
986856671	837804788
986856671	455728931
986856671	67341922
986856671	283999506
986856671	753607192
986856671	918448403
986856671	848256796
986856671	206689006
986856671	214351538
986856671	962311421
986856671	605587620
986856671	506852743
986856671	544688133
986856671	198314321
986856671	98491209
986856671	374334323
986856671	701023313
986856671	290373914
986856671	354773209
986856671	728194929
986856671	288193267
986856671	497740085
986856671	923502183
986856671	978974441
986856671	340224152
986856671	229799322
986856671	286473325
986856671	672338233
986856671	899967351
986856671	72100988
986856671	48745086
986856671	335978329
986856671	301167307
986856671	80081482
986856671	401539243
986856671	647128700
986856671	317762141
986856671	717766954
986856671	704301474
986856671	171340462
986856671	942781700
986856671	836429032
986856671	683380851
986856671	144018924
986856671	582587283
986856671	639186262
986856671	693446865
986856671	444145048
986856671	340988297
986856671	789636918
986856671	792675187
986856671	184981797
986856671	985117600
986856671	411156820
986856671	193585755
986856671	507868838
986856671	264463079
986856671	779051880
986856671	564106728
986856671	286552630
986856671	827964316
986856671	116021352
986856671	268317914
986856671	911543648
986856671	19214595
986856671	902008565
986856671	212662158
986856671	454670820
986856671	711935030
986856671	512583206
986856671	65794383
986856671	421916754
986856671	294597059
986856671	471601657
986856671	897095703
986856671	851112300
986856671	947453775
986856671	534879657
986856671	30512326
986856671	955789340
986856671	970111823
986856671	500406175
986856671	449631598
986856671	400040439
986856671	901139979
986856671	245775583
986856671	259659306
986856671	16998134
986856671	132500057
986856671	539689113
986856671	870020585
986856671	756324476
986856671	982501885
986856671	30948980
986856671	1128262
986856671	347019221
986856671	129625638
986856671	851387507
986856671	719799581
986856671	119038705
986856671	272096227
986856671	804537523
986856671	955675803
986856671	336990783
986856671	623477747
986856671	280375426
986856671	923152455
986856671	768329236
986856671	388968431
219615845	520975823
219615845	263486350
219615845	56905057
219615845	202510306
219615845	945830047
219615845	308494500
219615845	250468688
219615845	679439672
219615845	540628829
219615845	755565528
219615845	675576620
219615845	783148998
219615845	696121059
219615845	384622882
219615845	540163753
219615845	260758965
219615845	469076583
219615845	536568382
219615845	405495558
219615845	524796456
219615845	623483838
219615845	239954057
219615845	734644704
219615845	111760241
219615845	782541025
219615845	447992974
219615845	781264351
219615845	662124377
219615845	711364024
219615845	763595783
219615845	925414742
219615845	100082431
219615845	818027483
219615845	639838921
219615845	863817787
219615845	778621575
219615845	940693958
219615845	609376434
219615845	393051420
219615845	642659038
219615845	398127313
219615845	581494106
219615845	893554288
219615845	222359479
219615845	209122109
219615845	723183495
219615845	116406442
219615845	669403759
219615845	700395683
219615845	775155007
219615845	21537568
219615845	340511039
219615845	275454884
219615845	329363087
219615845	589999232
219615845	695857191
219615845	766536738
219615845	929329983
219615845	107415738
219615845	184061248
219615845	216315329
219615845	226851361
219615845	647430620
219615845	180829281
219615845	652932783
219615845	209317588
219615845	816686471
219615845	35568668
219615845	661972556
219615845	872743104
219615845	83601039
219615845	367010286
219615845	122342162
219615845	53085892
219615845	892914142
219615845	508178017
219615845	186926568
219615845	920625915
219615845	574289726
219615845	628824343
219615845	829491900
219615845	895951001
219615845	334600904
219615845	791985837
219615845	17432457
219615845	683601126
219615845	507507324
219615845	806306754
219615845	371875187
219615845	355569611
219615845	938835733
219615845	777075092
219615845	55462477
219615845	380890342
219615845	829407845
219615845	755990413
219615845	793214197
219615845	475749374
219615845	800061000
219615845	770060631
219615845	974954566
219615845	199654920
219615845	990139624
219615845	463237314
219615845	89452168
219615845	715012517
219615845	658259695
219615845	541361693
219615845	364063181
219615845	321404844
219615845	185348935
219615845	274888187
219615845	678253281
219615845	805697336
219615845	898108416
219615845	878492675
219615845	317850988
219615845	84865714
219615845	50838252
219615845	108114186
219615845	333075086
219615845	271545759
219615845	664430866
219615845	537246112
219615845	780822258
219615845	80009783
219615845	79404508
219615845	32097434
219615845	858958769
219615845	535333814
219615845	342056946
219615845	373088650
219615845	575237038
219615845	49273770
219615845	545127269
219615845	417221327
219615845	60649146
219615845	82439538
219615845	385705148
219615845	359224404
219615845	773563358
219615845	80741206
219615845	796699437
219615845	253982324
219615845	690186182
219615845	424780133
219615845	910193634
219615845	528554968
219615845	484585219
219615845	405409077
219615845	318844612
219615845	121235104
219615845	286742677
219615845	422352329
219615845	137384733
219615845	719638589
219615845	924048186
219615845	444482025
219615845	339037938
219615845	552493082
219615845	71206710
219615845	673119554
219615845	270359828
219615845	759820122
219615845	503591980
219615845	353110719
219615845	865197111
219615845	345948597
219615845	381850352
219615845	32875804
219615845	463222910
219615845	683094941
219615845	265154818
219615845	997157405
219615845	280537797
219615845	449248384
219615845	774496270
219615845	196390539
219615845	809342280
219615845	23227480
219615845	348717574
219615845	123227665
219615845	779713775
219615845	668490812
219615845	103352496
219615845	474589308
219615845	810862919
219615845	99710058
219615845	401079359
219615845	310546320
219615845	73830792
219615845	66815646
219615845	59755535
219615845	928177836
219615845	809563666
219615845	649758124
219615845	329838405
219615845	701651074
219615845	577399657
219615845	706837724
219615845	429232712
219615845	662068234
219615845	381658029
219615845	861824675
219615845	838347312
219615845	116122601
219615845	906535064
219615845	535059850
219615845	275659493
219615845	541463616
219615845	813134714
219615845	324962286
219615845	959373444
219615845	574547537
219615845	551185937
219615845	368280819
219615845	805067910
219615845	967473561
219615845	362238714
219615845	876516644
219615845	976711186
219615845	483962667
219615845	753169614
219615845	983303300
219615845	119588737
219615845	364490448
219615845	673992228
219615845	712537484
219615845	893239699
219615845	978580265
219615845	959187183
219615845	827104160
219615845	322863658
219615845	573953874
219615845	260079103
219615845	439064765
219615845	339608751
219615845	18220450
219615845	285847246
219615845	7440995
219615845	259676249
219615845	4801417
219615845	116638234
219615845	989713891
219615845	981502203
219615845	590565958
219615845	104134284
219615845	731929518
219615845	430810621
219615845	613479795
219615845	59436450
219615845	78625341
219615845	64549128
219615845	706241916
219615845	930404085
219615845	690052653
219615845	914401121
219615845	707520898
219615845	65412682
219615845	911274150
219615845	736445179
219615845	377978024
219615845	66584387
219615845	710786408
219615845	692796831
219615845	601818601
219615845	253971430
219615845	401539243
219615845	724401464
219615845	624476264
219615845	249376607
219615845	151675804
219615845	114585005
219615845	539031689
219615845	598241982
219615845	303765476
219615845	473439739
219615845	257092012
219615845	256304919
219615845	754037720
219615845	40158486
219615845	42431328
219615845	812500424
219615845	474346567
219615845	189344269
219615845	991772680
219615845	331872343
219615845	376348213
219615845	437661522
219615845	165368603
219615845	297715485
219615845	618309086
219615845	199851030
219615845	49680915
219615845	399065473
219615845	531337861
219615845	889734054
219615845	667773079
219615845	812757162
219615845	339930691
219615845	118420882
219615845	861281646
219615845	307649299
219615845	476745591
219615845	958630254
219615845	963147316
219615845	478744091
219615845	78343562
219615845	610275268
219615845	648891115
219615845	133987305
219615845	452525767
219615845	58368217
219615845	806460907
219615845	886094143
219615845	613963152
219615845	458832873
219615845	722913363
219615845	360334630
219615845	493562600
219615845	344213956
219615845	470899046
219615845	938205869
219615845	581267368
219615845	85074507
219615845	341891332
219615845	471249092
219615845	844874917
219615845	565085827
219615845	950796282
219615845	832402568
219615845	17797769
219615845	508766922
219615845	422586747
219615845	459329678
219615845	609764264
219615845	896015001
219615845	394829514
219615845	848082901
219615845	507496917
219615845	275527352
219615845	677133210
219615845	996643767
219615845	266551979
219615845	62881738
219615845	754076127
219615845	602899498
219615845	169864058
219615845	978978921
219615845	659345319
219615845	271319087
219615845	692519677
219615845	896231916
219615845	730116455
219615845	388239951
219615845	70536149
219615845	155306135
219615845	905371052
219615845	222205574
219615845	362485781
219615845	144387288
219615845	223840824
219615845	100117118
219615845	693335760
219615845	720315775
219615845	510061247
219615845	521602506
219615845	49091369
219615845	110203314
219615845	962644223
219615845	801340428
219615845	775258529
219615845	291254930
219615845	263448098
219615845	736443388
219615845	915943798
219615845	868725410
219615845	811626596
219615845	335978329
219615845	191125814
219615845	587481627
219615845	411278159
219615845	220597751
219615845	518437978
219615845	370581922
219615845	679626819
219615845	202663788
219615845	23830613
219615845	363598659
219615845	810459509
219615845	133770045
219615845	67408927
219615845	348220468
219615845	297703801
219615845	854113169
